 http://t.co/cSf552xQ"
 http://t.co/dLbtyzaw"
#Met3D #education #MakerBot"
#met3d"
208739386748182529,2012-06-02 01:58:42 -0500,donundeen,"Probably the best day of my career. Thank you @makerbot,  @metmuseum and all you amazing artists at #met3d"
208739386748182529,2012-06-02 01:58:42 -0600,donundeen,"Probably the best day of my career. Thank you @makerbot,  @metmuseum and all you amazing artists at #met3d"
208739702889656320,2012-06-02 01:59:58 -0500,donundeen,RT @JGShutack: How to #make art in the 21st century - Queen Marie by @dustyn #met3d: http://t.co/XMONkR5U
208739702889656320,2012-06-02 01:59:58 -0600,donundeen,RT @JGShutack: How to #make art in the 21st century - Queen Marie by @dustyn #met3d: http://t.co/XMONkR5U
208739781377658882,2012-06-02 02:00:16 -0500,donundeen,RT @AminimalStudio: Guardian Lion #Met3d  @ Metropolitan Museum of Art http://t.co/QHELsbgE
208739781377658882,2012-06-02 02:00:16 -0600,donundeen,RT @AminimalStudio: Guardian Lion #Met3d  @ Metropolitan Museum of Art http://t.co/QHELsbgE
208739931823161344,2012-06-02 02:00:52 -0500,donundeen,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208739931823161344,2012-06-02 02:00:52 -0600,donundeen,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208740030754205697,2012-06-02 02:01:16 -0500,makerbot,RT @instructables: Amazing 3D Hackathon by @makerbot  at @metmuseum using Autodesk 123D Catch. Read more at: http://t.co/rDp9lJX8 #Met3D
208740030754205697,2012-06-02 02:01:16 -0600,makerbot,RT @instructables: Amazing 3D Hackathon by @makerbot  at @metmuseum using Autodesk 123D Catch. Read more at: http://t.co/rDp9lJX8 #Met3D
208740224027734016,2012-06-02 02:02:02 -0500,nealstimler,"RT @donundeen: Probably the best day of my career. Thank you @makerbot,  @metmuseum and all you amazing artists at #met3d"
208740224027734016,2012-06-02 02:02:02 -0600,nealstimler,"RT @donundeen: Probably the best day of my career. Thank you @makerbot,  @metmuseum and all you amazing artists at #met3d"
208740531277279234,2012-06-02 02:03:15 -0500,makerbot,"Until tomorrow...RT @donundeen: Probably the best day of my career. Thank you @makerbot,  @metmuseum and all you amazing artists at #met3d"
208740531277279234,2012-06-02 02:03:15 -0600,makerbot,"Until tomorrow...RT @donundeen: Probably the best day of my career. Thank you @makerbot,  @metmuseum and all you amazing artists at #met3d"
208742484354924544,2012-06-02 02:11:01 -0500,jedahan,"RT @donundeen: Probably the best day of my career. Thank you @makerbot,  @metmuseum and all you amazing artists at #met3d"
208742484354924544,2012-06-02 02:11:01 -0600,jedahan,"RT @donundeen: Probably the best day of my career. Thank you @makerbot,  @metmuseum and all you amazing artists at #met3d"
208743706088587264,2012-06-02 02:15:52 -0500,makerbot,Thank YOU @donundeen for parting the #digitaldivide and leading the @metmuseum into the future. #Met3D has changed all of our lives #Moses3D
208744233815904257,2012-06-02 02:17:58 -0500,UanaCoccoloni,RT @makerbot: Thank YOU @donundeen for parting the #digitaldivide and leading the @metmuseum into the future. #Met3D has changed all of our lives #Moses3D
208748110623674370,2012-06-02 02:33:22 -0600,tburtonwood,#Met3D learning about the Met's collection
208750401078575105,2012-06-02 02:42:28 -0600,crookedkeith,RT @metmuseum: Check out @crookedkeith & @anneyfresh’s 3-D scan inspired by “Standing Female Deity.” http://t.co/4hhFvq3G #Met3D http://t.co/dsA9K7gG
208751760196648960,2012-06-02 02:47:52 -0600,printeresting,RT @metmuseum: Thank you for following along with our #Met3D tweets. We look forward to sharing the results of this exciting hackathon with you.
208752222245363712,2012-06-02 02:49:42 -0600,makerbot,"Guardian lion, born in the QI Dynasty; was captured by artists @metmuseum today and found in Utah hours later http://t.co/iJlrv9JP #Met3D"
208755648039620608,2012-06-02 03:03:19 -0600,BtheVerb,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208759045983707136,2012-06-02 03:16:49 -0600,tburtonwood,RT @donundeen: #met3d Represent!  http://t.co/cJjp0t0B
208759350293053441,2012-06-02 03:18:02 -0600,tburtonwood,RT @makerbot: Everyone is hard at work at #met3d http://t.co/RldoQ39z
208766139935887361,2012-06-02 03:45:01 -0600,makerbot,"Marsyas - Date: ca. 1680-85 - #made: June 1st, 2012 - Classification: astonishing #Met3D http://t.co/rrTFMb0F"
208770740915417088,2012-06-02 04:03:18 -0600,crookedkeith,Bodhisattva of Infinite PEZ Dispension by @tbuser http://t.co/ofAPo8MN  Awesome! #MET3D
208779087618129922,2012-06-02 04:36:28 -0600,crookedkeith,The Metropolitan Museum of Art - Met 3D: The Museum's First 3D Scanning and Printing Hackathon http://t.co/lp5oepbA #Met3D #MakerBot
208798770832490497,2012-06-02 05:54:40 -0600,MoceriMike,@makerbot @tburtonwood Streaming LIVE! Printing heads from #southsidehubofproduction and scans from #MET3D http://t.co/9o8uhh1M
208805456821501952,2012-06-02 06:21:14 -0600,sup3rfatty,RT @makerbot: Everyone is hard at work at #met3d http://t.co/RldoQ39z
208811077755088896,2012-06-02 06:43:35 -0600,MoceriMike,@3DPrint_newsbot @Build3dprinter Broadcasting LIVE from my MakerBot! Printing scans from #MET3D and others. #3dprinting #makerbot
208815468503511041,2012-06-02 07:01:01 -0600,FARO_LS_PM,Sounds like an interesting idea: RT @GeoDigitalInc - The Met is hosting a 3D scanning hackathon - http://t.co/mhQ5elET #Met3D
208832325885239296,2012-06-02 08:08:01 -0600,SaskiaPM,"3-D Hackathon @metmuseum: digital artists photograph artworks, convert them into digital 3D models, transform them, create new works #Met3D"
208889289608675330,2012-06-02 11:54:22 -0600,New_Visual_Art,RT @metmuseum: Thank you for following along with our #Met3D tweets. We look forward to sharing the results of this exciting hackathon with you.
208889429694222337,2012-06-02 11:54:55 -0600,jeeltcraft,RT @makerbot How to #make art in the 21st century - Queen Marie by @dustyn #met3d
208894669931823104,2012-06-02 12:15:45 -0600,lizarum,"Up until 4 uploading,downloading,fixing,creating.printer is still printing and I'm on my way back to the Met! #MET3D #MakerBot"
208894865566736385,2012-06-02 12:16:31 -0600,swirlOsquirrel,RT @crookedkeith: Bodhisattva of Infinite PEZ Dispension by @tbuser http://t.co/ofAPo8MN  Awesome! #MET3D
208897230785089536,2012-06-02 12:25:55 -0600,GeoDigitalInc,#met3d Be sure to enter the GeoDigital LiDAR as Art contest - http://t.co/a3g6GNsg
208899518564020225,2012-06-02 12:35:01 -0600,dirdim,. @MakerBot Bre's #ShapeShot - his 3D face portrait in STL format: http://t.co/oxx8BnYy  (DM us for color OBJ or PLY) #Met3D @Bre
208901732191842305,2012-06-02 12:43:48 -0600,dirdim,. @bre #ShapeShot 3D face portrait online @Sketchfab: http://t.co/sPwhrnMW #Met3D @Makerbot
208905998197456896,2012-06-02 13:00:45 -0600,tblatt,RT @dirdim: . @MakerBot Bre's #ShapeShot - his 3D face portrait in STL format: http://t.co/oxx8BnYy  (DM us for color OBJ or PLY) #Met3D @Bre
208906211649781760,2012-06-02 13:01:36 -0600,tblatt,"headed back to the MET for day two of the 3d scanning and @makerbot hackathon! #met3d  I'm not the only one who worked overnight, right?"
208906603334860802,2012-06-02 13:03:10 -0600,Sketchfab,RT @dirdim: . @bre #ShapeShot 3D face portrait online @Sketchfab: http://t.co/sPwhrnMW #Met3D @Makerbot
208906660033466368,2012-06-02 13:03:23 -0600,trigrou,RT @dirdim: . @bre #ShapeShot 3D face portrait online @Sketchfab: http://t.co/sPwhrnMW #Met3D @Makerbot
208907995592134656,2012-06-02 13:08:42 -0600,benoit3d,RT @dirdim: . @bre #ShapeShot 3D face portrait online @Sketchfab: http://t.co/sPwhrnMW #Met3D @Makerbot
208911041722187776,2012-06-02 13:20:48 -0600,doriandargan,"RT @makerbot: What does ""sampling"" mean for 3D objects? Artist @m_pf has lots of ideas. http://t.co/A9EHXjdq #Met3D"
208914789479612416,2012-06-02 13:35:41 -0600,tburtonwood,RT @MoceriMike: @makerbot @tburtonwood Streaming LIVE! Printing heads from #southsidehubofproduction and scans from #MET3D http://t.co/9o8uhh1M
208915316846231552,2012-06-02 13:37:47 -0600,createstuff,RT @tburtonwood: @createstuff follow #Met3D hashtag to see works created by @makerbot massive fri + sat as we 3de scan and print from @metmuseum collection
208915473201504259,2012-06-02 13:38:24 -0600,nickrbrewer,@MoceriMike It worked! You are my hero! Expect scans of artists from #Met3d to pop up over the course of the day.
208916297818456064,2012-06-02 13:41:41 -0600,nickrbrewer,Met Makerbot Hackathon - Day 1 - Micah Ganske & Colette Robbins: http://t.co/8HGco2OG  #Met3D @Makerbot
208919201837101057,2012-06-02 13:53:13 -0600,pelkertron,"difference btw art hack and art heist? one brings art to people, one takes it away. #morningthoughts #Met3D"
208921955888402432,2012-06-02 14:04:10 -0600,donundeen,source models for #met3d - watch this list grow over the coming days! http://t.co/b19R5MWZ
208922295085961219,2012-06-02 14:05:31 -0600,jedahan,"RT @pelkertron: difference btw art hack and art heist? one brings art to people, one takes it away. #morningthoughts #Met3D"
208922498526482432,2012-06-02 14:06:19 -0600,UanaCoccoloni,"RT @pelkertron: difference btw art hack and art heist? one brings art to people, one takes it away. #morningthoughts #Met3D"
208923903765135360,2012-06-02 14:11:54 -0600,donundeen,derivative models happening at #met3d by @tbuser  http://t.co/cwhJVXJX
208925208248197121,2012-06-02 14:17:05 -0600,makerbot,Meet the Artists of #Met3D with @coletterobbins & @micahganske [VIDEO]
208927790093967361,2012-06-02 14:27:21 -0600,JustinEBurris,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208928355876216832,2012-06-02 14:29:36 -0600,UanaCoccoloni,RT @makerbot: Meet the Artists of #Met3D with @coletterobbins & @micahganske [VIDEO]
208928757749268480,2012-06-02 14:31:12 -0600,jedahan,"The Bodhisattva of Infinite PEZ Dispension, http://t.co/hLWaz58C , is just one of the cool derivative works from the #met3d hackathon"
208930088568356864,2012-06-02 14:36:29 -0600,anette04,@Dan_Abadie es nuestro programa para el día de hoy. Después subimos las fotos ;) #Met3D
208936046963081217,2012-06-02 15:00:10 -0600,makerbot,"Northern Qi Dynasty Guardian Lion, captured at @metmuseum and made on #bot8014 #met3d  http://t.co/u3nf4pi8"
208936292011085825,2012-06-02 15:01:08 -0600,Jschaps,"RT @jedahan: The Bodhisattva of Infinite PEZ Dispension, http://t.co/hLWaz58C , is just one of the cool derivative works from the #met3d hackathon"
208936558273896449,2012-06-02 15:02:12 -0600,mifga,RT @makerbot: Meet the Artists of #Met3D with @coletterobbins & @micahganske [VIDEO]
208938271965847553,2012-06-02 15:09:00 -0600,UanaCoccoloni,"RT @makerbot: Northern Qi Dynasty Guardian Lion, captured at @metmuseum and made on #bot8014 #met3d  http://t.co/u3nf4pi8"
208938478954749952,2012-06-02 15:09:49 -0600,mifga,"RT @makerbot: Northern Qi Dynasty Guardian Lion, captured at @metmuseum and made on #bot8014 #met3d  http://t.co/u3nf4pi8"
208943286453420032,2012-06-02 15:28:56 -0600,donundeen,"Lest there be any doubt, it was @jedahan's relentless advocacy for the freedom of the artist that gave #met3d its soul."
208944059434274816,2012-06-02 15:32:00 -0600,makerbot,"RT @donundeen: Lest there be any doubt, it was @jedahan's relentless advocacy for the freedom of the artist that gave #met3d its soul."
208944219589582850,2012-06-02 15:32:38 -0600,makerbot,Art Hack vs. Art Heist - What's the Difference? #Met3D http://t.co/WNY0UpXm
208947112665300992,2012-06-02 15:44:08 -0600,bre,"RT @donundeen: Lest there be any doubt, it was @jedahan's relentless advocacy for the freedom of the artist that gave #met3d its soul."
208947725918674944,2012-06-02 15:46:34 -0600,tburtonwood,#MET3D http://t.co/yb1Y3am0 @metmuseum @makerbot
208948144552161280,2012-06-02 15:48:14 -0600,tburtonwood,@ManBartlett http://t.co/yb1Y3am0 | http://t.co/yLeUAkn3 | #MET3D
208948745012908032,2012-06-02 15:50:37 -0600,ManBartlett,Sweet nerdery over @metmuseum! RT @tburtonwood: @ManBartlett http://t.co/dznLMqek | http://t.co/o6LNvBxG | #MET3D
208949031269969920,2012-06-02 15:51:45 -0600,fbz,"RT @jedahan: The Bodhisattva of Infinite PEZ Dispension, http://t.co/hLWaz58C , is just one of the cool derivative works from the #met3d hackathon"
208956592438247424,2012-06-02 16:21:48 -0600,allantear,"Color me impressed, with the collaboration between @Makerbot and the MET Museum. #met3d #futuremuseum http://t.co/HrKq18QL"
208964200826028033,2012-06-02 16:52:02 -0600,makerbot,"Nydia, the Blind Flower Girl of Pompeii - Carved 1859, #made 2012 @metmuseum - Download and @makerbot your own #met3D http://t.co/i9Qkx4qV"
208965322718449665,2012-06-02 16:56:29 -0600,AKAMEDIASYSTEM,RT @tburtonwood: #MET3D http://t.co/yb1Y3am0 @metmuseum @makerbot
208965363227041793,2012-06-02 16:56:39 -0600,anette04,Hoy está el hackaton! #Met3D (@ Metropolitan Museum of Art w/ 48 others) [pic]: http://t.co/jwrNJiax
208965458215448577,2012-06-02 16:57:03 -0600,tblatt,"Buddha of the future... There I fixed it!  My face on a buddha, I am now enlightened. #met3d http://t.co/SqKVtSOZ"
208965522795139073,2012-06-02 16:57:17 -0600,makerbot,"""Bather,"" carved 1782 by Jean-Antoine Houdon and digitized 2012 @metmuseum by @lizarum #Met3D http://t.co/GaErRPng"
208965768652664832,2012-06-02 16:58:16 -0600,UanaCoccoloni,"RT @donundeen: Lest there be any doubt, it was @jedahan's relentless advocacy for the freedom of the artist that gave #met3d its soul."
208965776483434497,2012-06-02 16:58:18 -0600,UanaCoccoloni,RT @makerbot: Art Hack vs. Art Heist - What's the Difference? #Met3D http://t.co/WNY0UpXm
208965922722037760,2012-06-02 16:58:53 -0600,UanaCoccoloni,"RT @makerbot: Nydia, the Blind Flower Girl of Pompeii - Carved 1859, #made 2012 @metmuseum - Download and @makerbot your own #met3D http://t.co/i9Qkx4qV"
208965947925594112,2012-06-02 16:58:59 -0600,UanaCoccoloni,"RT @makerbot: ""Bather,"" carved 1782 by Jean-Antoine Houdon and digitized 2012 @metmuseum by @lizarum #Met3D http://t.co/GaErRPng"
208966565402644480,2012-06-02 17:01:26 -0600,igaln,"Met is uploading 3d scans of collection from #Met3D, http://t.co/pMiulCrA,"
208967101698932736,2012-06-02 17:03:34 -0600,JGShutack,"Northern Qi Dynasty Guardian Lion, captured at @metmuseum and made on @makerbot #bot8014 #met3d http://t.co/xY3y54Cw"
208967774964416512,2012-06-02 17:06:14 -0600,adamprocter,"RT @makerbot: Nydia, the Blind Flower Girl of Pompeii - Carved 1859, #made 2012 @metmuseum - Download and @makerbot your own #met3D http://t.co/i9Qkx4qV"
208971748840964097,2012-06-02 17:22:02 -0600,makerbot,"Download your own 3D Model of the Tin Meweleun Slit Gong (Atingting kon) from the @metmuseum, digitized today #met3D http://t.co/x3387RX6"
208973135507243008,2012-06-02 17:27:32 -0600,wendyleah,"RT @makerbot: Download your own 3D Model of the Tin Meweleun Slit Gong (Atingting kon) from the @metmuseum, digitized today #met3D http://t.co/x3387RX6"
208974926013669377,2012-06-02 17:34:39 -0600,kojote,"RT @makerbot: Download your own 3D Model of the Tin Meweleun Slit Gong (Atingting kon) from the @metmuseum, digitized today #met3D http://t.co/x3387RX6"
208974986118041601,2012-06-02 17:34:53 -0600,makerbot,"Artists, historians, and hackers are digitizing the @metmuseum at #Met3D. What happens next is up to you. #futuremuseum http://t.co/RaDSgv1i"
208975483084349440,2012-06-02 17:36:52 -0600,wendyleah,"RT @makerbot: Artists, historians, and hackers are digitizing the @metmuseum at #Met3D. What happens next is up to you. #futuremuseum http://t.co/RaDSgv1i"
208975816447635457,2012-06-02 17:38:11 -0600,tburtonwood,@robdeadtech http://t.co/yLeUAkn3 #MET3D
208978335471108099,2012-06-02 17:48:12 -0600,tbuser,"RT @tblatt: Buddha of the future... There I fixed it!  My face on a buddha, I am now enlightened. #met3d http://t.co/SqKVtSOZ"
208979156048945152,2012-06-02 17:51:28 -0600,UanaCoccoloni,"RT @makerbot: Download your own 3D Model of the Tin Meweleun Slit Gong (Atingting kon) from the @metmuseum, digitized today #met3D http://t.co/x3387RX6"
208979211094994945,2012-06-02 17:51:41 -0600,UanaCoccoloni,"RT @makerbot: Artists, historians, and hackers are digitizing the @metmuseum at #Met3D. What happens next is up to you. #futuremuseum http://t.co/RaDSgv1i"
208979753301049344,2012-06-02 17:53:50 -0600,UanaCoccoloni,"RT @tblatt: Buddha of the future... There I fixed it!  My face on a buddha, I am now enlightened. #met3d http://t.co/SqKVtSOZ"
208980284266381312,2012-06-02 17:55:57 -0600,dirdim,"Awesome dude! RT @tblatt: Buddha of the future... There I fixed it!  My face on a buddha, I am now enlightened. #met3d http://t.co/lAqbbtt5"
208981737215246336,2012-06-02 18:01:43 -0600,amstanley,"RT @makerbot: Artists, historians, and hackers are digitizing the @metmuseum at #Met3D. What happens next is up to you. #futuremuseum http://t.co/RaDSgv1i"
208982695622086658,2012-06-02 18:05:32 -0600,makerbot,Own a piece of the @metmuseum - download & #3Dprint digitized art from the Met @makerbot Hackathon #Met3D #3Dprinting http://t.co/DelK7D80
208983524278157312,2012-06-02 18:08:49 -0600,Joe_Murphy,RT @makerbot: Own a piece of the @metmuseum - download & #3Dprint digitized art from the Met @makerbot Hackathon #Met3D #3Dprinting http://t.co/DelK7D80
208985227765366786,2012-06-02 18:15:35 -0600,AKAMEDIASYSTEM,This is what I love about hobby communities - now most people are busy helping make sure we all get to print at least one thing! #met3d
208986533200527360,2012-06-02 18:20:46 -0600,CJinBrooklyn,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208987379023880194,2012-06-02 18:24:08 -0600,darushimo,"RT @makerbot: ""Bather,"" carved 1782 by Jean-Antoine Houdon and digitized 2012 @metmuseum by @lizarum #Met3D http://t.co/GaErRPng"
208987399718567937,2012-06-02 18:24:13 -0600,bettinanissen,"RT @makerbot: Artists, historians, and hackers are digitizing the @metmuseum at #Met3D. What happens next is up to you. #futuremuseum http://t.co/RaDSgv1i"
208987513111584769,2012-06-02 18:24:40 -0600,bettinanissen,RT @makerbot: Own a piece of the @metmuseum - download & #3Dprint digitized art from the Met @makerbot Hackathon #Met3D #3Dprinting http://t.co/DelK7D80
208987982546481152,2012-06-02 18:26:32 -0600,makerbot,"Standing Female Deity, captured @metmuseum by @crookedkeith and @anneyfresh for #3Dprinting at #Met3D #futuremuseum http://t.co/UfUZOFjb"
208988083478216704,2012-06-02 18:26:56 -0600,zerode,RT @makerbot: Own a piece of the @metmuseum - download & #3Dprint digitized art from the Met @makerbot Hackathon #Met3D #3Dprinting http://t.co/DelK7D80
208989853159927808,2012-06-02 18:33:58 -0600,FabLabLeon,"RT @makerbot: Standing Female Deity, captured @metmuseum by @crookedkeith and @anneyfresh for #3Dprinting at #Met3D #futuremuseum http://t.co/UfUZOFjb"
208992864556957696,2012-06-02 18:45:56 -0600,BrianEnigma,"RT @makerbot: Nydia, the Blind Flower Girl of Pompeii - Carved 1859, #made 2012 @metmuseum - Download and @makerbot your own #met3D http://t.co/i9Qkx4qV"
208994006024192000,2012-06-02 18:50:28 -0600,UanaCoccoloni,RT @makerbot: Own a piece of the @metmuseum - download & #3Dprint digitized art from the Met @makerbot Hackathon #Met3D #3Dprinting http://t.co/DelK7D80
208994104867164160,2012-06-02 18:50:52 -0600,UanaCoccoloni,"RT @makerbot: Standing Female Deity, captured @metmuseum by @crookedkeith and @anneyfresh for #3Dprinting at #Met3D #futuremuseum http://t.co/UfUZOFjb"
208994826174205952,2012-06-02 18:53:44 -0600,wendyleah,"RT @makerbot: Standing Female Deity, captured @metmuseum by @crookedkeith and @anneyfresh for #3Dprinting at #Met3D #futuremuseum http://t.co/UfUZOFjb"
208995163647918081,2012-06-02 18:55:04 -0600,meetar,The @MakerBot crew is scanning works of art at the @MetMuseum for posterity. I love everyone involved. #Met3D http://t.co/QGh8Xh3A
209000124079292417,2012-06-02 19:14:47 -0600,AChairPhilo,"RT @makerbot: Artists, historians, and hackers are digitizing the @metmuseum at #Met3D. What happens next is up to you. #futuremuseum http://t.co/RaDSgv1i"
209000603815395328,2012-06-02 19:16:41 -0600,dirdim,Just uploaded a professionally 3D laser scanned museum sculpture to Thingiverse @tblatt put your face on this:  http://t.co/7AY8Eyqw #Met3D
209000881860001792,2012-06-02 19:17:47 -0600,eric_andersen,"Wow, this is awesome – @makerbot #MET3D project to digitize the @metmuseum! http://t.co/qfIRNQyy"
209005286336368640,2012-06-02 19:35:18 -0600,makerbot,'Memory' - sculpted by Daniel Chester French 1857 and digitized by @lizarum 2012 @metmuseum #met3D #3Dprinting http://t.co/py29v1Fl
209009043681976322,2012-06-02 19:50:13 -0600,UnboredGuide,RT @makerbot: 'Memory' - sculpted by Daniel Chester French 1857 and digitized by @lizarum 2012 @metmuseum #met3D #3Dprinting http://t.co/py29v1Fl
209009183939506176,2012-06-02 19:50:47 -0600,makerbot,We're capturing and digitizing artwork from the @metmuseum. Why not capture your town? #futuremuseum #Met3D #3Dprinting http://t.co/UDXI68Ir
209009932765380608,2012-06-02 19:53:45 -0600,MoceriMike,RT @nickrbrewer: @MoceriMike It worked! You are my hero! Expect scans of artists from #Met3d to pop up over the course of the day.
209010969882537984,2012-06-02 19:57:53 -0600,ClevedonArt,RT @makerbot: We're capturing and digitizing artwork from the @metmuseum. Why not capture your town? #futuremuseum #Met3D #3Dprinting http://t.co/UDXI68Ir
209011601616015361,2012-06-02 20:00:23 -0600,ClevedonArt,"""@makerbot: We're capturing and digitizing artwork from the @metmuseum #Met3D #3Dprinting http://t.co/Hypequk3"" @bitsfrombytes @DaveWhite60"
209014896640278529,2012-06-02 20:13:29 -0600,luisCielak,RT @makerbot: Own a piece of the @metmuseum - download & #3Dprint digitized art from the Met @makerbot Hackathon #Met3D #3Dprinting http://t.co/DelK7D80
209019396419620864,2012-06-02 20:31:22 -0600,AminimalStudio,Lions #met3d  http://t.co/APooPNr6
209022930175266816,2012-06-02 20:45:24 -0600,nickrbrewer,The stuff that is coming out of the @makerbot @metmuseum #Met3D hackathon continues to amaze me! http://t.co/Ic2s6cky
209023875110014976,2012-06-02 20:49:09 -0600,makerbot,Visit the @thingiverse library of 3D scanned sculpture heads captured at the @metmuseum @makerbot hackathon! #met3D http://t.co/WyeOxMKl
209024357253652481,2012-06-02 20:51:04 -0600,ClevedonArt,RT @makerbot: Visit the @thingiverse library of 3D scanned sculpture heads captured at the @metmuseum @makerbot hackathon! #met3D http://t.co/WyeOxMKl
209026490824794112,2012-06-02 20:59:33 -0600,cyberbiota,RT @makerbot: Visit the @thingiverse library of 3D scanned sculpture heads captured at the @metmuseum @makerbot hackathon! #met3D http://t.co/WyeOxMKl
209028680540893186,2012-06-02 21:08:15 -0600,makerbot,Seated Buddha of the Future - 8th Century - digitized by @tblatt at @metmuseum in 2012 #Met3D #futuremuseum #3Dprinting http://t.co/k6hmtE5V
209028756722036737,2012-06-02 21:08:33 -0600,EdGillis214,RT @makerbot: We're capturing and digitizing artwork from the @metmuseum. Why not capture your town? #futuremuseum #Met3D #3Dprinting http://t.co/UDXI68Ir
209029104446607361,2012-06-02 21:09:56 -0600,tbuser,"Yes, ""Buddha of the Future"" is a real thing.  How awesome is that? http://t.co/VCdrq6sV #makerbot #met3d"
209029284529049600,2012-06-02 21:10:39 -0600,lloyddiz,Thingiverse is like exploding with all these objects scanned from the Metropolitan Museum of Art. Awesome! #Met3D
209029342813093888,2012-06-02 21:10:53 -0600,bfeld,RT @makerbot: Seated Buddha of the Future - 8th Century - digitized by @tblatt at @metmuseum in 2012 #Met3D #futuremuseum #3Dprinting http://t.co/k6hmtE5V
209030619693449216,2012-06-02 21:15:57 -0600,videopixil,RT @makerbot: Visit the @thingiverse library of 3D scanned sculpture heads captured at the @metmuseum @makerbot hackathon! #met3D http://t.co/WyeOxMKl
209031084770463745,2012-06-02 21:17:48 -0600,tblatt,"hey, @tbuser yea it is!  i printed it in PLA with a hole in the back for lights and it really looks like it's from the future! #met3d"
209031935643762689,2012-06-02 21:21:11 -0600,bre,RT @lloyddiz: Thingiverse is like exploding with all these objects scanned from the Metropolitan Museum of Art. Awesome! #Met3D
209032406215307264,2012-06-02 21:23:03 -0600,hollowaysmith,@makerbot New Zealand art project has been modelling & printing other NZ sculptures since Feb '12 http://t.co/p93rPryh #Met3D #futuremuseum
209033097650520066,2012-06-02 21:25:48 -0600,marcelcorso,RT @makerbot: Seated Buddha of the Future - 8th Century - digitized by @tblatt at @metmuseum in 2012 #Met3D #futuremuseum #3Dprinting http://t.co/k6hmtE5V
209033323949998081,2012-06-02 21:26:42 -0600,lehrblogger,"@lloyddiz @bre @makerbot I'd *love* to have a 3D model of https://t.co/AJkM5DF2 to print, if anyone needs a sculpture to scan :) #MET3D"
209034713569034240,2012-06-02 21:32:14 -0600,UanaCoccoloni,RT @makerbot: We're capturing and digitizing artwork from the @metmuseum. Why not capture your town? #futuremuseum #Met3D #3Dprinting http://t.co/UDXI68Ir
209035590958727168,2012-06-02 21:35:43 -0600,clementvalla,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
209035625540747264,2012-06-02 21:35:51 -0600,bre,"OH at #met3d ""Scanning is not a crime!"""
209037551913279489,2012-06-02 21:43:30 -0600,mariuswatz,The frailty of man.. Prevented from taking part in #met3d by common cold.
209038458004578307,2012-06-02 21:47:06 -0600,gl33p,"It will be. RT @bre: OH at #met3d ""Scanning is not a crime!"""
209040221650681856,2012-06-02 21:54:07 -0600,tburtonwood,#Met3d #stele #buddha http://t.co/KmmEWepB
209040598253047808,2012-06-02 21:55:37 -0600,techknight,RT @makerbot: Visit the @thingiverse library of 3D scanned sculpture heads captured at the @metmuseum @makerbot hackathon! #met3D http://t.co/WyeOxMKl
209042055937269760,2012-06-02 22:01:24 -0600,Lee_Holmes,"6 hours ago, ""Bather"" by Jean-Antoine Houdon was alone in a museum. Now, she's partying in Seattle. #makerbot #met3d"
209042483861131264,2012-06-02 22:03:06 -0600,tbuser,"RT @Lee_Holmes: 6 hours ago, ""Bather"" by Jean-Antoine Houdon was alone in a museum. Now, she's partying in Seattle. #makerbot #met3d"
209043334772178945,2012-06-02 22:06:29 -0600,dustynrobots,RT @makerbot: Visit the @thingiverse library of 3D scanned heads captured at the @metmuseum @makerbot hackathon! #met3D http://t.co/7XGfvmqZ
209043640511758336,2012-06-02 22:07:42 -0600,makerbot,"""Just by changing the context, you can give the work new relevance"" - #Met3D Artist John Monaghan http://t.co/7Q8yUIts"
209044149016608769,2012-06-02 22:09:43 -0600,reclone3d,"RT @makerbot: ""Just by changing the context, you can give the work new relevance"" - #Met3D Artist John Monaghan http://t.co/7Q8yUIts"
209044788597624832,2012-06-02 22:12:16 -0600,pelkertron,"RT @Lee_Holmes: 6 hours ago, ""Bather"" by Jean-Antoine Houdon was alone in a museum. Now, she's partying in Seattle. #makerbot #met3d"
209044843127779329,2012-06-02 22:12:29 -0600,alistairallan,Interesting to see the @metmuseum in NYC 3d Scanning their artwork for download on @thingiverse #Met3D
209045964156186624,2012-06-02 22:16:56 -0600,sLcarothers,"RT @makerbot: Artists, historians, and hackers are digitizing the @metmuseum at #Met3D. What happens next is up to you. #futuremuseum http://t.co/RaDSgv1i"
209046483071279104,2012-06-02 22:19:00 -0600,makerbot,"""How are objects selected to endure?""- Noah Feehan (@AKAMEDIASYSTEM) #Met3D"
209046888853405697,2012-06-02 22:20:36 -0600,tblatt,The presentations for the MET @makerbot 3d scanning hackathon are underway! #met3d  http://t.co/RM9ezkKb
